id,test_id,part,title,passage,image_url,audio_url,display_order,group_type,audio_start_time,audio_end_time,knowledge
2255,22,7,,"SCHEDULE

This schedule contains information regarding the schedule change.
Please read carefully for details.

Company Name",,,4,READING,,,Part 7: Reading Comprehension
2256,22,7,,"INVOICE

This invoice contains information about the contract renewal.
Please read carefully for details.

Company Name",,,5,READING,,,Part 7: Reading Comprehension
2257,22,7,,"EMAIL

This email contains information regarding the product launch.
Please read carefully for details.

Company Name",,,6,READING,,,Part 7: Reading Comprehension
2258,22,7,,"NOTICE

This notice contains information about the team training.
Please read carefully for details.

Company Name",,,7,READING,,,Part 7: Reading Comprehension
2259,22,7,,"ADVERTISEMENT

This advertisement contains information concerning the security update.
Please read carefully for details.

Company Name",,,8,READING,,,Part 7: Reading Comprehension
2260,22,7,,"SCHEDULE

This schedule contains information regarding the system upgrade.
Please read carefully for details.

Company Name",,,9,READING,,,Part 7: Reading Comprehension
2261,22,7,,"INVOICE

This invoice contains information about the policy change.
Please read carefully for details.

Company Name",,,10,READING,,,Part 7: Reading Comprehension
2262,22,7,,"EMAIL

This email contains information regarding the office relocation.
Please read carefully for details.

Company Name",,,11,READING,,,Part 7: Reading Comprehension
2263,22,7,,"NOTICE

This notice contains information about the holiday schedule.
Please read carefully for details.

Company Name",,,12,READING,,,Part 7: Reading Comprehension
2264,22,7,,"ADVERTISEMENT

This advertisement contains information concerning the salary review.
Please read carefully for details.

Company Name",,,13,READING,,,Part 7: Reading Comprehension
2265,22,7,,"SCHEDULE

This schedule contains information regarding the new procedure.
Please read carefully for details.

Company Name",,,14,READING,,,Part 7: Reading Comprehension
2266,22,7,,"INVOICE

This invoice contains information about the equipment order.
Please read carefully for details.

Company Name",,,15,READING,,,Part 7: Reading Comprehension
2267,23,1,,,images/test022/part01/test022_part01_q001.jpg,audio/test022/part01/test022_part01_group001.mp3,1,IMAGE,0,25,Part 1: Photographs
2268,23,1,,,images/test022/part01/test022_part01_q002.jpg,audio/test022/part01/test022_part01_group002.mp3,2,IMAGE,25,50,Part 1: Photographs
2269,23,1,,,images/test022/part01/test022_part01_q003.jpg,audio/test022/part01/test022_part01_group003.mp3,3,IMAGE,50,75,Part 1: Photographs
2270,23,1,,,images/test022/part01/test022_part01_q004.jpg,audio/test022/part01/test022_part01_group004.mp3,4,IMAGE,75,100,Part 1: Photographs
2271,23,1,,,images/test022/part01/test022_part01_q005.jpg,audio/test022/part01/test022_part01_group005.mp3,5,IMAGE,100,125,Part 1: Photographs
2272,23,1,,,images/test022/part01/test022_part01_q006.jpg,audio/test022/part01/test022_part01_group006.mp3,6,IMAGE,125,150,Part 1: Photographs
2273,23,2,,,,audio/test022/part02/test022_part02_group007.mp3,1,AUDIO,120,140,Part 2: Question-Response
2274,23,2,,,,audio/test022/part02/test022_part02_group008.mp3,2,AUDIO,140,160,Part 2: Question-Response
2275,23,2,,,,audio/test022/part02/test022_part02_group009.mp3,3,AUDIO,160,180,Part 2: Question-Response
2276,23,2,,,,audio/test022/part02/test022_part02_group010.mp3,4,AUDIO,180,200,Part 2: Question-Response
2277,23,2,,,,audio/test022/part02/test022_part02_group011.mp3,5,AUDIO,200,220,Part 2: Question-Response
2278,23,2,,,,audio/test022/part02/test022_part02_group012.mp3,6,AUDIO,220,240,Part 2: Question-Response
2279,23,2,,,,audio/test022/part02/test022_part02_group013.mp3,7,AUDIO,240,260,Part 2: Question-Response
2280,23,2,,,,audio/test022/part02/test022_part02_group014.mp3,8,AUDIO,260,280,Part 2: Question-Response
2281,23,2,,,,audio/test022/part02/test022_part02_group015.mp3,9,AUDIO,280,300,Part 2: Question-Response
2282,23,2,,,,audio/test022/part02/test022_part02_group016.mp3,10,AUDIO,300,320,Part 2: Question-Response
2283,23,2,,,,audio/test022/part02/test022_part02_group017.mp3,11,AUDIO,320,340,Part 2: Question-Response
2284,23,2,,,,audio/test022/part02/test022_part02_group018.mp3,12,AUDIO,340,360,Part 2: Question-Response
2285,23,2,,,,audio/test022/part02/test022_part02_group019.mp3,13,AUDIO,360,380,Part 2: Question-Response
2286,23,2,,,,audio/test022/part02/test022_part02_group020.mp3,14,AUDIO,380,400,Part 2: Question-Response
2287,23,2,,,,audio/test022/part02/test022_part02_group021.mp3,15,AUDIO,400,420,Part 2: Question-Response
2288,23,2,,,,audio/test022/part02/test022_part02_group022.mp3,16,AUDIO,420,440,Part 2: Question-Response
2289,23,2,,,,audio/test022/part02/test022_part02_group023.mp3,17,AUDIO,440,460,Part 2: Question-Response
2290,23,2,,,,audio/test022/part02/test022_part02_group024.mp3,18,AUDIO,460,480,Part 2: Question-Response
2291,23,2,,,,audio/test022/part02/test022_part02_group025.mp3,19,AUDIO,480,500,Part 2: Question-Response
2292,23,2,,,,audio/test022/part02/test022_part02_group026.mp3,20,AUDIO,500,520,Part 2: Question-Response
2293,23,2,,,,audio/test022/part02/test022_part02_group027.mp3,21,AUDIO,520,540,Part 2: Question-Response
2294,23,2,,,,audio/test022/part02/test022_part02_group028.mp3,22,AUDIO,540,560,Part 2: Question-Response
2295,23,2,,,,audio/test022/part02/test022_part02_group029.mp3,23,AUDIO,560,580,Part 2: Question-Response
2296,23,2,,,,audio/test022/part02/test022_part02_group030.mp3,24,AUDIO,580,600,Part 2: Question-Response
2297,23,2,,,,audio/test022/part02/test022_part02_group031.mp3,25,AUDIO,600,620,Part 2: Question-Response
2298,23,3,,"Man: How is the budget approval 273 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group001.mp3,1,AUDIO,0,70,Part 3: Conversations
2299,23,3,,"Man: How is the product launch 274 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group002.mp3,2,AUDIO,70,140,Part 3: Conversations
2300,23,3,,"Man: How is the project deadline 275 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group003.mp3,3,AUDIO,140,210,Part 3: Conversations
2301,23,3,,"Man: How is the client meeting 276 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group004.mp3,4,AUDIO,210,280,Part 3: Conversations
2302,23,3,,"Man: How is the team collaboration 277 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group005.mp3,5,AUDIO,280,350,Part 3: Conversations
2303,23,3,,"Man: How is the budget approval 278 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group006.mp3,6,AUDIO,350,420,Part 3: Conversations
2304,23,3,,"Man: How is the product launch 279 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group007.mp3,7,AUDIO,420,490,Part 3: Conversations
2305,23,3,,"Man: How is the project deadline 280 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group008.mp3,8,AUDIO,490,560,Part 3: Conversations
2306,23,3,,"Man: How is the client meeting 281 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group009.mp3,9,AUDIO,560,630,Part 3: Conversations
2307,23,3,,"Man: How is the team collaboration 282 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group010.mp3,10,AUDIO,630,700,Part 3: Conversations
2308,23,3,,"Man: How is the budget approval 283 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group011.mp3,11,AUDIO,700,770,Part 3: Conversations
2309,23,3,,"Man: How is the product launch 284 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group012.mp3,12,AUDIO,770,840,Part 3: Conversations
2310,23,3,,"Man: How is the project deadline 285 progressing?
Woman: It's on track for completion.
Man: What are the next steps?
Woman: We need to finalize the report.",,audio/test022/part03/test022_part03_group013.mp3,13,AUDIO,840,910,Part 3: Conversations
2311,23,4,,Attention passengers. We have a flight departure announcement for flight 210. Please proceed to gate 11.,,audio/test022/part04/test022_part04_group001.mp3,1,AUDIO,0,70,Part 4: Talks
2312,23,4,,Attention passengers. We have a weather alert announcement for flight 211. Please proceed to gate 12.,,audio/test022/part04/test022_part04_group002.mp3,2,AUDIO,70,140,Part 4: Talks
2313,23,4,,Attention passengers. We have a facility update announcement for flight 212. Please proceed to gate 13.,,audio/test022/part04/test022_part04_group003.mp3,3,AUDIO,140,210,Part 4: Talks
2314,23,4,,Attention passengers. We have a service change announcement for flight 213. Please proceed to gate 14.,,audio/test022/part04/test022_part04_group004.mp3,4,AUDIO,210,280,Part 4: Talks
2315,23,4,,Attention passengers. We have a safety notice announcement for flight 214. Please proceed to gate 15.,,audio/test022/part04/test022_part04_group005.mp3,5,AUDIO,280,350,Part 4: Talks
2316,23,4,,Attention passengers. We have a flight departure announcement for flight 215. Please proceed to gate 16.,,audio/test022/part04/test022_part04_group006.mp3,6,AUDIO,350,420,Part 4: Talks
2317,23,4,,Attention passengers. We have a weather alert announcement for flight 216. Please proceed to gate 17.,,audio/test022/part04/test022_part04_group007.mp3,7,AUDIO,420,490,Part 4: Talks
2318,23,4,,Attention passengers. We have a facility update announcement for flight 217. Please proceed to gate 18.,,audio/test022/part04/test022_part04_group008.mp3,8,AUDIO,490,560,Part 4: Talks
2649,26,5,Question 120,,,,20,READING,,,Part 5: conjunctions
2319,23,4,,Attention passengers. We have a service change announcement for flight 218. Please proceed to gate 19.,,audio/test022/part04/test022_part04_group009.mp3,9,AUDIO,560,630,Part 4: Talks
2320,23,4,,Attention passengers. We have a safety notice announcement for flight 219. Please proceed to gate 20.,,audio/test022/part04/test022_part04_group010.mp3,10,AUDIO,630,700,Part 4: Talks
2321,23,5,Question 101,,,,1,READING,,,Part 5: prepositions
2322,23,5,Question 102,,,,2,READING,,,Part 5: verb tenses
2323,23,5,Question 103,,,,3,READING,,,Part 5: articles
2324,23,5,Question 104,,,,4,READING,,,Part 5: pronouns
2325,23,5,Question 105,,,,5,READING,,,Part 5: conjunctions
2326,23,5,Question 106,,,,6,READING,,,Part 5: prepositions
2327,23,5,Question 107,,,,7,READING,,,Part 5: verb tenses
2328,23,5,Question 108,,,,8,READING,,,Part 5: articles
2329,23,5,Question 109,,,,9,READING,,,Part 5: pronouns
2330,23,5,Question 110,,,,10,READING,,,Part 5: conjunctions
2331,23,5,Question 111,,,,11,READING,,,Part 5: prepositions
2332,23,5,Question 112,,,,12,READING,,,Part 5: verb tenses
2333,23,5,Question 113,,,,13,READING,,,Part 5: articles
2334,23,5,Question 114,,,,14,READING,,,Part 5: pronouns
2335,23,5,Question 115,,,,15,READING,,,Part 5: conjunctions
2336,23,5,Question 116,,,,16,READING,,,Part 5: prepositions
2337,23,5,Question 117,,,,17,READING,,,Part 5: verb tenses
2338,23,5,Question 118,,,,18,READING,,,Part 5: articles
2339,23,5,Question 119,,,,19,READING,,,Part 5: pronouns
2340,23,5,Question 120,,,,20,READING,,,Part 5: conjunctions
2341,23,5,Question 121,,,,21,READING,,,Part 5: prepositions
2342,23,5,Question 122,,,,22,READING,,,Part 5: verb tenses
2343,23,5,Question 123,,,,23,READING,,,Part 5: articles
2344,23,5,Question 124,,,,24,READING,,,Part 5: pronouns
2345,23,5,Question 125,,,,25,READING,,,Part 5: conjunctions
2346,23,5,Question 126,,,,26,READING,,,Part 5: prepositions
2347,23,5,Question 127,,,,27,READING,,,Part 5: verb tenses
2348,23,5,Question 128,,,,28,READING,,,Part 5: articles
2349,23,5,Question 129,,,,29,READING,,,Part 5: pronouns
2350,23,5,Question 130,,,,30,READING,,,Part 5: conjunctions
2351,23,6,,"EMAIL

This email concerns important matter 84.
Please review and respond accordingly.

Management",,,1,READING,,,Part 6: Text Completion
2352,23,6,,"MEMO

This memo concerns important matter 85.
Please review and respond accordingly.

Management",,,2,READING,,,Part 6: Text Completion
2353,23,6,,"NOTICE

This notice concerns important matter 86.
Please review and respond accordingly.

Management",,,3,READING,,,Part 6: Text Completion
2354,23,6,,"TRAINING

This training concerns important matter 87.
Please review and respond accordingly.

Management",,,4,READING,,,Part 6: Text Completion
2355,23,7,,"EMAIL

This email contains information regarding the project deadline.
Please read carefully for details.

Company Name",,,1,READING,,,Part 7: Reading Comprehension
2356,23,7,,"NOTICE

This notice contains information about the client meeting.
Please read carefully for details.

Company Name",,,2,READING,,,Part 7: Reading Comprehension
2357,23,7,,"ADVERTISEMENT

This advertisement contains information concerning the budget approval.
Please read carefully for details.

Company Name",,,3,READING,,,Part 7: Reading Comprehension
2358,23,7,,"SCHEDULE

This schedule contains information regarding the schedule change.
Please read carefully for details.

Company Name",,,4,READING,,,Part 7: Reading Comprehension
2359,23,7,,"INVOICE

This invoice contains information about the contract renewal.
Please read carefully for details.

Company Name",,,5,READING,,,Part 7: Reading Comprehension
2360,23,7,,"EMAIL

This email contains information regarding the product launch.
Please read carefully for details.

Company Name",,,6,READING,,,Part 7: Reading Comprehension
2361,23,7,,"NOTICE

This notice contains information about the team training.
Please read carefully for details.

Company Name",,,7,READING,,,Part 7: Reading Comprehension
2362,23,7,,"ADVERTISEMENT

This advertisement contains information concerning the security update.
Please read carefully for details.

Company Name",,,8,READING,,,Part 7: Reading Comprehension
2363,23,7,,"SCHEDULE

This schedule contains information regarding the system upgrade.
Please read carefully for details.

Company Name",,,9,READING,,,Part 7: Reading Comprehension
2364,23,7,,"INVOICE

This invoice contains information about the policy change.
Please read carefully for details.

Company Name",,,10,READING,,,Part 7: Reading Comprehension
